golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,sentwin,3,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01966"", ""KB_01972"", ""KB_01956""]","[""The product itself is great so I have it 5 stars.This item is NOT well protected during shipping."", ""Bright colors that can attract the child to come and play.But the bad:1. The toy is pretty heavy, if the child happens to lift it a bit and then drop on his/her feet it is going to hurt a lot.2. The edges are very angular and sharp, so it is another way that the child can get hurt.3."", ""Great item, I rated it a 4 for durability because when I received the package, the wood had split on one of the panels. I fixed it with some gorilla glue.""]",15.761832997668535
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,sentwin,3,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01990"", ""KB_01982"", ""KB_01974""]","[""There were no ingredients listed in the description to check before I bought them. This is a problem as, like many people, I have a sensitivity to corn.So here are the ingredients to the Kirkland Vitamin C 1000 mg w/Rose Hips and Bioflavonoid complex:Ascorbic acid, cellulose (plant origin), citrus bioflavonoids, Croscarmellose Sodium, Povidone, Vegetable Stearic Acid, Vegetable Magnesium Stearate, Rose Hips (Rosa spp. ), corn starch, silica.Each tablet contains Vitamin C 1000mg 1,667%, Citrus Bioflavonoid Complex (Citrus spp.)"", ""Kirkland is known to be a good nutritional supplement brand. the product is not easily damaged, and the packaging is great!"", ""This Vitamin C expires in 2017 as stated on the bottle, which in fact is a very good feature when this bottle contains one thousand tablets. The product is very good and Vitamin C is water soluble. Therefore care to be taken to close the bottle, ASAP to avoid moisture contact.""]",14.268957995227538
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,sentwin,3,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02007"", ""KB_01994"", ""KB_02002""]","[""The 12 foot dimension is the distance between opposite legs across the tent (that is, corner pole to opposite corner)."", ""This canopy is a regular hexagon 6 feet on each side. The 12 foot dimension is the distance between opposite legs across the tent (that is, corner pole to opposite corner). The 10 foot dimension is the distance between two opposing sides (that is, one flat face panel to the opposite face panel)."", ""Since the canopy screen door panels are almost exactly the same size as our standard french doors, I have rigged screening between the house and the canopy so that we can leave the doors open and the canopy screen unzipped when it is installed on the deck.I also sprayed the canopy with UV protectant, to help extend its useful life.""]",33.53295899432851
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,sentwin,3,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02022"", ""KB_02012"", ""KB_02012""]","[""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals."", ""The bundle here is great, I have yet to deploy the tripod or use the flash, but they are things I would have purchased separately anyway and for the price of this bundle were essentially free vs similar bundles from other sources. Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals. I would not hesitate to buy from Camera Camera again."", ""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals. I would not hesitate to buy from Camera Camera again.""]",11.073916997702327
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,sentwin,3,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02045"", ""KB_02034"", ""KB_02043""]","[""It's not just for kids. The bag is great and manages to fit everything. The chute attached to the tunnel (held on by elastic) sometimes pulls off when our big guy runs through it, but I fixed this problem by clipping binder clips around the rim."", ""Makes it real simple to carry this product from location to location. The hoop that came with this I was a little disappointed with."", ""I like how everything breaks down and stores in the bag.""]",17.097791002015583
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,sentwin,3,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02057"", ""KB_02046"", ""KB_02059""]","[""We had one for younger grandson, then bought this one for our older grandson because they both love to ride it."", ""Great purchase. We had one for younger grandson, then bought this one for our older grandson because they both love to ride it."", ""It became a huge hit when all the other kids got home from school and everyone has been racing it around the neighborhood.Everyone was having so much fun I immediately went online and ordered another one for my daughter.""]",12.011792001430877
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,sentwin,3,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02068"", ""KB_02077"", ""KB_02068""]","[""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible."", ""The spoon edge is a bit sharp but not terrible."", ""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible. For the price it is still a good buy.""]",11.400208997656591
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,sentwin,3,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02086"", ""KB_02093"", ""KB_02094""]","[""However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set."", ""After repeated washings not only did the color fade slightly but, they have yet to get any softer."", ""However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set.""]",14.559583003574517
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,sentwin,3,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02113"", ""KB_02107"", ""KB_02097""]","[""I would label myself an audiophile and I've spent thousands of dollars since my first pair of quality headphones. I dont wanna list my collection of headphones, but let's just say I'm more than fimiliar with brands from Audio Technica (highly underrated), to UltraSone, and, of course, the almighty Sennheiser. I love these iems because they really do sound like super expensive headphones."", ""Either way anything above just a normal listening volume and the left ear piece sounded like a can of bees in your ear.Great looking , a little big, but don't think these were made to last for as much as you have to spend to own one."", ""At higher volumes either the speakers in the left ear was blown or were reaching their mechanical limits. Either way anything above just a normal listening volume and the left ear piece sounded like a can of bees in your ear.Great looking , a little big, but don't think these were made to last for as much as you have to spend to own one.""]",15.379625001514796
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,sentwin,3,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02119"", ""KB_02126"", ""KB_02118""]","[""Using this as a beer engine hand pump. I am a beer brewing maniac."", ""Using this as a beer engine hand pump."", ""Works mostly like it says, wont hold a prime so you have to pump a few times to get it started. Do yourself a favor, invest the money and extra work and get one with a foot pump.""]",16.203749997657724
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,sentwin,3,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02152"", ""KB_02137"", ""KB_02134""]","[""The kit had all the required pieces to do the project besides the solder and iron of  course."", ""I purchased this kit  for a rainy day project. The kit had all the required pieces to do the project besides the solder and iron of  course. I am new to soldering and electronics so it took me a couple hours to finish the project but when I finished the signals worked perfectly."", ""You will need a soldering gun in order to put together. Get the soldering gun first before you buy... The description does not mention this as of the time of this post!""]",33.31108400016092
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,sentwin,3,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02155"", ""KB_02153"", ""KB_02160""]","[""Then is started shooting a lot of air out. Finally it simply would not power up after cleaning after less than 2 years. I would expect a costly unit like this to last much longer - at least not to die after less than 2 years.I would recommend a less expensive wine saving kit available on the Internet and in many stores."", ""The only thing that made me pause was that the unit seemed to be \""Chilling\"" forever. I thought it was actually broken until the second day it said \""Ready\"" which told me it was working as intended. I like my Umeshu very cold."", ""I JUST GOT IT!). Replace parts were not available either. They asked me to fax a copy of my Amazon receipt, which I did immediately, and they would see what they could do.""]",12.673791999986861
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,sentwin,3,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02187"", ""KB_02193"", ""KB_02193""]","[""Using the light switch I can go from \""Deep Sea\"" to \""Where are my keys?\"""", ""Hue then controls the power to the lights via the bulbs,Living with HUEYour whole life you are conditioned to turn off lights when you exit the room. You just flip the switch and its done. Same thing for turning on the lights, its easy and simple."", ""You just flip the switch and its done. Same thing for turning on the lights, its easy and simple. Hue changes this simple everyday thing into a much more complicated process.""]",27.6857079952606
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,sentwin,3,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02206"", ""KB_02194"", ""KB_02213""]","[""We got this for our daughters American Girl doll."", ""This is a very cute outfit for the American Doll. It is easy to dress the doll and washed well."", ""This is soo cute and it fit perfectly the american girl doll.""]",34.86766599962721
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,sentwin,3,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02225"", ""KB_02215"", ""KB_02230""]","[""Would love to get this for Kindle Fire."", ""I wish it was cross platform. Would love to get this for Kindle Fire."", ""You obviously need a tablet and the app is free.""]",11.128332997031976
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,sentwin,3,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02247"", ""KB_02242"", ""KB_02241""]","[""I used this carb to replace my part # 498254 carb on my Snapper 21501 push mower with Briggs and Stratton 12F802-0838-01 engine."", ""I used this carb to replace my part # 498254 carb on my Snapper 21501 push mower with Briggs and Stratton 12F802-0838-01 engine. The engine had been running too fast due to a worn throttle shaft assembly that wasn't allowing the throttle plate to fully close."", ""I am sure I already reviewed this item once but here goes again. This carb fit my Poulan 21&#34; mower with a Briggs engine perfectly and was a fast replacement. 2 pushes on the little red primer bulb and the mower took off running just like a new one.""]",11.393291999411304
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,sentwin,3,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02257"", ""KB_02267"", ""KB_02268""]","[""So for the price this set is well worth it, you get everything in the picture, streamers, balloons, napkins, plates (big and small) table cloth and cups also silverware (plastic). The party was a huge hit and many of the guests commented on how cute the set was and how it was something you dont see very often for kids these days anymore."", ""So for the price this set is well worth it, you get everything in the picture, streamers, balloons, napkins, plates (big and small) table cloth and cups also silverware (plastic)."", ""The plates and napkins were perfect.""]",12.581583003338892
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,sentwin,3,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287"", ""KB_02281"", ""KB_02285""]","[""The picture quality is excellent, camera works extremely well in various low-light situations."", ""The picture quality is excellent, camera works extremely well in various low-light situations. Easy to use, more features than we've yet discovered."", ""We've shot a soccer game from about 150 feet away in the stands, and the zooming and focusing combines into outstanding quality.""]",11.829333001514897
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,sentwin,3,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294"", ""KB_02293"", ""KB_02300""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know"", ""The new Assassin, his son Connor, has the personality of a rug. When they speak in Native American language, the subtitles are tiny white words you can't see against the screen. Extreme disappointment.Controls: 2/5  Part 1:The battle controls are HORRIBLE!"", ""When they speak in Native American language, the subtitles are tiny white words you can't see against the screen.""]",15.135459005250596
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,sentwin,3,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309"", ""KB_02319"", ""KB_02309""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.'"", ""Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away."", ""Also the remote receiver is not to be installed outside. Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away.""]",16.259582997008692
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,sentwin,3,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02335"", ""KB_02339"", ""KB_02328""]","[""When I tried this magnifier out, I wanted to show it off to everyone I knew. If they are not all sold out, I am going to put this onmy Christmas gift list for sure."", ""This is my first magnifying glass and I think I hit the nail on the head."", ""It recently accompanied me on a two-week road trip and came in handy; my friend liked it and will soon get her own. This is my first magnifying glass and I think I hit the nail on the head.""]",16.59808300610166
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,sentwin,3,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359"", ""KB_02350"", ""KB_02354""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked."", ""So I asked for a new one, whihc was received very fast. This one had the back plastic cracked, but I still was able to wall mount and it worked."", ""I purchased this tv based on price and features and was excited to get it in order to mount it. When removing the screws on the back of the TV, one was stripped and would not come out.""]",12.091000004147645
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,sentwin,3,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02389"", ""KB_02377"", ""KB_02385""]","[""We just hooked up our BasicTalk today, so I don't have long term experience, but I can say, it's working fine. It calls out to land lines and cell phones.. However, Basic Talk sent us our device for free."", ""; Coincidence? All in all, it took 16 days to finally port over my number. I recommend that you get the ringmaster turned off before activating basic talk."", ""I could NOT keep my old phone number because of the phone system I was in with.""]",12.839667004300281
G_186,REC_186,B0040X4PRW,Electronics,medium,descriptive,sentwin,3,should i buy this or th f 4 version,"You might have noticed the huge disparity in price. Although the 300 f/4L IS is a decent lens, I would not get it. It is an old lens with first generation IS. I don't like how it works with the 1.4x converter; the image quality it not very good with the extender. So this makes it a 300mm lens and that's it.  I think a better option would be the very nice and capable 70-300mm f/4-5.6L IS lens. If you need more than 300mm or you need the shallow depth of field provided by a f/2.8 aperture, then the EF 300mm f/2.8L IS II has no match.  It is super sharp, can be used with both converters with no IQ degradation and is light weight relative to the other big lenses. It also is very fast to focus and has the latestest generation of IS.  If you have the extra funds, the 300 IS II is a true beauty to behold...a luxury for sure while also being a powerful tool.",KB_02393,1,"[""KB_02409"", ""KB_02392"", ""KB_02401""]","[""The 2x III does benefit from stopping down slightly to f/7.1 or f/8 to really bring it back to extremely high sharpness levels, but really is not required."", ""Super smooth, super sharp, even wide open. Stop it down to f/4 and it's even sharper!For sports, I mostly shoot football, softball, and baseball with this lens, but you can actually shoot the far end of the court in basketball as well. I can't overstate how good this lens is."", ""Stop it down to f/4 and it's even sharper!For sports, I mostly shoot football, softball, and baseball with this lens, but you can actually shoot the far end of the court in basketball as well.""]",12.131667004723568
G_187,REC_187,B00BMU4NSM,Health_and_Personal_Care,medium,descriptive,sentwin,3,Is the top slippery/slick to sit on?,"It is a very smooth surface, which makes it slick when wet. However, I don't see anyone sliding off, because its surface is slightly concave. I drilled a small hole in the center to allow it to drain. I actually appreciate the smooth surface--I feel more confident that it isn't growing any microorganisms between cleanings.",KB_02412,1,"[""KB_02412"", ""KB_02428"", ""KB_02411""]","[""It would have been a great shower seat, if the seating part wasn't so slippery. It is okay when you sit on it, but when trying to step on it while shaving you might easily get yourself into an accident."", ""Not fun to sit on."", ""The seat is curved so it always forms a gross puddle of water. Not fun to sit on. If you forget to dump the water, it will stay there and get more and more disgusting.""]",12.03295899904333
G_188,REC_188,B00B2OS85W,Sports_and_Outdoors,long,descriptive,sentwin,3,would this bag be good to house a 3 foot chain and mini u lock or be too bulky?,"A three foot chain likely wouldn't fit. I use it to stash a tool kit, car keys and some cash when I ride bike trails. It is a nice size that doesn't interfere with standard car bike carriers.",KB_02435,1,"[""KB_02442"", ""KB_02436"", ""KB_02451""]","[""I would recommend this bag to anyone who needs a compact handy bag for riding."", ""I own larger bags, but they are for very very long bike hikes. I would recommend this bag to anyone who needs a compact handy bag for riding."", ""I own larger bags, but they are for very very long bike hikes. I would recommend this bag to anyone who needs a compact handy bag for riding.""]",13.027250002778601
G_189,REC_189,B003GZQ15Y,Home_and_Kitchen,long,descriptive,sentwin,3,"The electrical requirements state that a 115 volt (103.5 min, 126.5 max) 60 Hrtz, AC only, 15 amp fused electrical supply is required. On its own circuit. Is this true or would it be ok to use a standard household socket with ground?",[UNANSWERABLE],,0,"[""KB_02462"", ""KB_02461"", ""KB_02458""]","[""The AC unit seemed to work ok when we test fired it."", ""We put this unit in the loft of our small 600 sq ft WV cabin not wishing to loose a window downstairs. The AC unit seemed to work ok when we test fired it. The remote was a  selling point as we didn't want to scamper up the ships ladder to adjust the AC."", ""We wanted an air conditioner that would cool the whole room plus have the ability to keep the room at the designated temperature. This Frigidaire air conditioner meets all of our requirements plus a few we didn't think about. We are completely satisfied with our choice of air conditioners and would recommend it to anyone needing one.""]",34.86470799543895
G_190,REC_190,B00BJ90LC8,Toys_and_Games,long,yesno,sentwin,3,can these be used in a swimming pool? my sister wants a glowstick pool party.,Yes!!! And it looks beautiful! We've done it three times. Just make sure to keep the connectors out of the pool or you'll find them for days afterwards. :),KB_02472,1,"[""KB_02485"", ""KB_02472"", ""KB_02482""]","[""Glow stick pool parties are the most fun you'll ever have in a pool!"", ""I bought these to take to a night time pool party where we turned out the lights and lit up a bunch of glow sticks. Glow stick pool parties are the most fun you'll ever have in a pool!"", ""I bought these to take to a night time pool party where we turned out the lights and lit up a bunch of glow sticks.""]",13.508208998246118
G_191,REC_191,B009L946II,Electronics,medium,yesno,sentwin,3,can this card worck whith p5kc motherboard?,It should because it's backwards compatible both 1.0 and 2.0.,KB_02510,1,"[""KB_02494"", ""KB_02504"", ""KB_02510""]","[""Just recently built a computerintel i5 3570k  3.40ghz8gb ram1TB HDDforgot the exact motherboard but I bought this graphics card to put the cherry on top of a mid range gaming computer that cost me about $650. This card looks really cool."", ""Just recently built a computerintel i5 3570k  3.40ghz8gb ram1TB HDDforgot the exact motherboard but I bought this graphics card to put the cherry on top of a mid range gaming computer that cost me about $650."", ""it works in a PCIE 1.0a slot.Card is running very cool.""]",14.884333999361843
G_192,REC_192,B00BCT14EE,Patio_Lawn_and_Garden,medium,yesno,sentwin,3,does it fit the charbroil gas and charcoal combo grill,[UNANSWERABLE],,0,"[""KB_02519"", ""KB_02525"", ""KB_02523""]","[""It fit my jen-air bbq perfectly. Nice heavy duty cover."", ""It fit my jen-air bbq perfectly."", ""The fit on my Members Mark grill was great .""]",16.200957994442433
G_193,REC_193,B00FIG39RC,Electronics,long,yesno,sentwin,3,Does this work if my charging port is damaged (will not charge at all)?,As long as you have the newer version of the tablet it will work even if your charging port is busted on your tablet. Your tablet is not plugged in to this devise at all it is essentially a holding base and charges wirelessly.,KB_02535,1,"[""KB_02542"", ""KB_02531"", ""KB_02538""]","[""If it weren't for the fact that it occasionally stops charging I'd give it a 5 star rating for convenience and design.On 5 occasions, while I'm at work, I've come home to a dead tablet."", ""If it weren't for the fact that it occasionally stops charging I'd give it a 5 star rating for convenience and design.On 5 occasions, while I'm at work, I've come home to a dead tablet. I use my tablet as a nightstand alarm clock, weather forecast, security camera viewing, etc."", ""I've carefully positioned in in the dock making a mental note that it's actually charging but still this happened 5 times, so it's turning out to be unreliable for me.I've tried twice to contact Kidigi about this issue but there has been no response.""]",16.70458300213795
G_194,REC_194,B000LRBSFI,Tools_and_Home_Improvement,medium,yesno,sentwin,3,can i stack all 4 vertically?,"Yes, that is how I have mine, but it is in a corner. I am not sure how sturdy it would be completely free standing.",KB_02552,1,"[""KB_02561"", ""KB_02552"", ""KB_02565""]","[""I stacked them vertically, so that I have 4 shelves."", ""I use these cubes as shelving in my closet. I stacked them vertically, so that I have 4 shelves. They fit well, just under the hanging rail and don't take up too much space, so I can still hang clothes around it."", ""If you stack them high you need to secure them to something so they don't fall on you.""]",12.034458995913155
G_195,REC_195,B005E39NS8,Automotive,long,yesno,sentwin,3,"bought one for my 07 silverado, will not turn on when i put it into ignition after getting it cut and following instructions.  what is wrong?????","The same thing happened to me. The key was cut wrong (Sorry Ace Hardware, and they did it FREE). I went to Lowe's, they had a better machine and the re-cut key worked as advertised.",KB_02577,1,"[""KB_02573"", ""KB_02590"", ""KB_02577""]","[""I took it to the dealership and the Chevy parts department cut it for free. I put it in the ignition and the truck started. There is no magic to it."", ""I put it in the ignition and the truck started."", ""Had the key immediately cut and followed the programming instructions, which worked perfectly. Locked the truck with Key Fob, then when I open it using this key, the alarm goes off. I put the key in the ignition and the alarm goes right off, this key will start the vehicle fine.""]",16.272457993181888
G_196,REC_196,B004CFDJ2A,Electronics,long,yesno,sentwin,3,will this work with a MAC book air?? I don't want to damage my air,[UNANSWERABLE],,0,"[""KB_02598"", ""KB_02605"", ""KB_02596""]","[""the driver in my computer broke and since i don't really use it that much ,i didn't want to pay a repair man 100.00 to fix it , so i got this plug in one and it works fine ."", ""I work in IT and now use the Lenovo X1 Carbon and nether of them have DVD drive."", ""Works fine as a CD recorder. But if I just want to play a CD without making a copy, I still have to go though the whole procedure as if I were making a copy.""]",17.184999996970873
G_197,REC_197,B00029X1O6,Electronics,medium,yesno,sentwin,3,will this fit 2000 jeep wrangler?,"YES, you will need to trim off a couple of the tabs but it fits and looks great.  >tc",KB_02615,1,"[""KB_02615"", ""KB_02627"", ""KB_02616""]","[""Fit perfect in a wrangler sport 2002 model. You do need to trim some tabs off, but no big deal."", ""I have a 98 Jeep Cherokee XJ and this fit nicely into it."", ""It fit my 2000 Cherokee just fine as the fitment guide said it would, but the plastic tabs are so cheap and flimsy that the whole deck moves with slight finger pressure at the corners.""]",16.39870800136123
G_198,REC_198,B000NMJWZO,Grocery_and_Gourmet_Food,long,yesno,sentwin,3,is Pamelas baking & pancake mix a 4lb. bag or 3 bags equaling 4 lbs,"As packaged - the ""option"" I always purchase is 3-4 lb bags. Lasts a good while and worth every penny!",KB_02638,1,"[""KB_02635"", ""KB_02643"", ""KB_02644""]","[""Pamela's has great receipes on the package and on line! This is a wonderful find and brings back baking for gluten sensitve folks!Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)"", ""This is a wonderful find and brings back baking for gluten sensitve folks!Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)"", ""Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)This is the most amazing flour ever!! !""]",16.66004199796589
G_199,REC_199,B0052EC160,Tools_and_Home_Improvement,medium,yesno,sentwin,3,can this dimmer switch be used with dimmable LED bulbs?,"Yes the dimmer will work, but you have to check the LED bulbs carefully. I have found dimmable bulbs like the CREE line of LEDs to work just fine. Other ""dimmable LEDs"" have not worked very well. Some Phillips and FEIT bulbs would blink rapidly or hum loudly.",KB_02660,1,"[""KB_02669"", ""KB_02666"", ""KB_02664""]","[""My 15 yr old rotary dimmer switches work way better at dimming my LED lights than this switch."", ""We retrofit some recessed cans with LED bulbs and had an old style dimmer on the circuit."", ""I used LED bulbs not on the list and got severe flicker.Leviton claims their IPL06-10Z and 6674-P0W will work with almost any dimmable LED lamp.Update: The Leviton dimmers work as promised.""]",17.233750004379544
G_200,REC_200,B000BVC6G4,Tools_and_Home_Improvement,long,yesno,sentwin,3,"hi, can i interface it  my chevy volt homelink garage opener with aleco ac2700 gate opener by using this interface?","It is possible, but you will want to check with Chamberlain first to see if it requires a repeater kit. In 2007 they introduced a new security scheme, and Homelink provided compatible equipment, but not all car manufacturers started using it right away. In fact, as late as 2011 some car makers were still using the old Homelink technology that would not work with the new Chamberlain stuff ""out of the box"". So you will want to confirm with both Chamberlain and Chevrolet if your year and model car will be able to transmit the new codes. If not, there is an add-on repeater that will receive your Homelink signal and translate it to the new Chamberlain security codes, but it is about $50 retail itself. However, this unit IS what you would be looking for to attach to your gate opener to receive signals from your Homelink or a remote. Sorry I can't give a more definitive answer, but there are a lot of variables. May be better to buy one locally that you can return easily if you cannot get your Homelink to work with it.",KB_02675,1,"[""KB_02683"", ""KB_02674"", ""KB_02677""]","[""Used it for my gate opener, which wasn't Homelink compatible."", ""Used it for my gate opener, which wasn't Homelink compatible. Make sure you pay attention to the instructions regarding the jumper settings."", ""Liftmaster 312HM Gate and Garage Door Opener Universal Coaxial Receiver with Security+ - 315MHzI'd been looking for a modern receiver to replace the original and outdated receiver for our driveway gate. The 312HM was perfect.""]",12.525666003057268
