golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_127,REC_127,B0019KATWY,Home_and_Kitchen,long,descriptive,pc,3,"Has anyone else had the blade/metal stain (black) from sitting on water(min-hour)? Only had a few days, seems rust coming on... suggestions? Normal?",Never leave any knife in water. Wash and dry them immediately after use.,KB_01265,1,"[""KB_01245"", ""KB_01255"", ""KB_01254""]","[""I bought this cleaver to chop up birds and meat-store cuts of beef to go in the grinder for dog food. I was surprised by how heavy it is, which makes the job fast and easy. The blade so far has never needed sharpening. I use it practically every weekend when I prepare ground meat to go in the freezer for the dogs' meals that week. I like the hole in the top of the blade for hanging on the hooks over my stove so I don't have to worry about keeping it in a storage container where it might rust if I don't get it 100% dry."", ""I like the hole in the top of the blade for hanging on the hooks over my stove so I don't have to worry about keeping it in a storage container where it might rust if I don't get it 100% dry."", ""I'd recommend you never put it in a dishwasher or you will rust the blade and split the handle.""]",17.25445900228806
G_128,REC_128,B00IVJ1M7M,Video_Games,medium,descriptive,pc,3,Will this work with Pokemon Omega Ruby and Alpha Sapphire?,[UNANSWERABLE],,0,"[""KB_01277"", ""KB_01267"", ""KB_01282""]","[""They have a tons of codes for pokemon x and y."", ""works great. got it for pokemon x"", ""I use it for Pokemon X and Y.""]",11.07499998761341
G_129,REC_129,B0015IQLVS,Health_and_Personal_Care,medium,descriptive,pc,3,"What do you mean by ""not meant to be support""?",[UNANSWERABLE],,0,"[""KB_01293"", ""KB_01297"", ""KB_01291""]","[""The tip is wide and sturdy with a traction surface."", ""The adjustable length is favorable--I'm 6-4 and there is still some length left after being made long enough for me."", ""You can actually try different lengths and change them--no point of no return as with a cane that is cut to length.""]",13.904125007684343
G_130,REC_130,B001D1EMOA,Patio_Lawn_and_Garden,short,descriptive,pc,3,What are the inside dimensions?,[UNANSWERABLE],,0,"[""KB_01311"", ""KB_01301"", ""KB_01302""]","[""It is small enough to store right inside our garage door."", ""Keeps the contents inside dry. Simple to assemble and looks nice too! It's got enough room to store salt, sand and scooper."", ""Study enough to sit on without any give. Closes tight yet easy to open and close. I haven't seen any moisture inside the box after 2 snow and ice storms. I don't expect any warping or deforming for at least a few years. It is plenty roomy enough for 40lb bag of ice melt and a scoop and it could hold more.It didn't get 5 stars because, in the end, it is a resin box that looks like a plastic box. I didn't expect it to look like wood or metal but it doesn't look high end.""]",10.952333002933301
G_131,REC_131,B00DTHC1TE,Home_and_Kitchen,short,descriptive,pc,3,Is it washable?,[UNANSWERABLE],,0,"[""KB_01320"", ""KB_01333"", ""KB_01330""]","[""Wooonderful! I bought this for myself as I loved the TMNT when I was a kid... and I still do. Great to bring food to work. Good quality material, exactly how I imagined this. And shipping was suuuper fast."", ""Understand he carried it to childcare daily."", ""We are lucky to get him to eat half of it anyway!""]",13.902417005738243
G_132,REC_132,B002J8LMVC,Automotive,long,descriptive,pc,3,What do you think of the Schumacher PSJ-1812 DSR ProSeries? Amazon lumps ALL 4 units under one set of user reviews.,It got me started right up this winter when my battery was drained to only 9.7 amps because I have a power drain from my auto start and alarm system.So I'd say it's a pretty good model!Best of LuckJJ,KB_01344,1,"[""KB_01345"", ""KB_01335"", ""KB_01354""]","[""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully!"", ""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully! Received product as promised and on time. I certainly would recommend this to anyone wanting a strong portable jump starter"", ""This booster has no air compressor or light or any other fancy thing such as a radio. What is does have is power and it does what its made to do- jump your car. It charges quickly and uses a a standard extension cord plug so your booster doesn't go to waste when you lose the ac adapter. It also stops charging automatically.The first day I used it I jumped a Mercedes SUV 3 times and the battery indicator still indicated above 75%. And it had no trouble boosting the large V6 engine. In fact it still has 75% power after using it to jump 5 other cars.Its lightweight and thin and seems well built. I'm glad I bought this booster and the price was right given the cold cranking amps.""]",15.899707999778911
G_133,REC_133,B008HYVG6I,Tools_and_Home_Improvement,long,descriptive,pc,3,Does his set come with a tri-wing bit for removing the battery screws on a MacBook Pro?.,Not sure what size the MacBook Pro takes but the kit does contain tri-wing bit,KB_01363,1,"[""KB_01365"", ""KB_01355"", ""KB_01368""]","[""I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws."", ""This kit is the PERFECT one to have in my computer cabinet. I simply refuse to pay a fortune to have any of my equipment repaired within these stores where the task is beyond basic. I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws. No local stores had the screw, not even Radio Shack. I decided to purchase this entire kit because it has a wide variety of tools that I will be able to use across the board and not have so many mini tool kits that are not comprehensive.Hand down, this is more than worth the investment!"", ""When I went to use one of the smaller phillips bits on my MacBook case (yes, the 12 tiny screws) the bit felt like it was stripping when I loosened the first screw, so I went with a different driver from another set.""]",16.525667000678368
G_134,REC_134,B00HX27AM4,Health_and_Personal_Care,medium,descriptive,pc,3,Will this work on black people? I am medium brown complexion,"The Flash & Go uses Pulsed Light Technology and therefore is not suitable for use on dark skin tones. It is equally unsuitable for use on light hair colours for the same reason. Pulsed Light works through absorption and reflection of light, the light will be absorbed by the darkly pigmented hair, heat up and ultimately destroy the root. The skin should be pale and therefore reflects the light of the treatment protecting it from absorbing the light emitted. It is for this reason dark skin is not suitable as it will result in the skin absorbing the light instead and is also why the light hair colours will reflect the light thus not heating the root sufficiently to damage it.",KB_01375,1,"[""KB_01383"", ""KB_01391"", ""KB_01379""]","[""If you are African American with dark and/or brown skin Do not purchase! The light will not turn work against your skin"", ""I am light to medium skin tone with black hair."", ""After reading the positive reviews, I thought this product would be what I have been looking for. I bought it two months ago, followed the directions exactly and have had no results. My skin is very pale and my hair light to medium brown. I've tried it on my legs and underarms and haven't had any results. My hair is fine, so that may be why it isn't working for me. It has been a very disappointing and expensive lesson.""]",16.81691598787438
G_135,REC_135,B00EB8KOYO,Home_and_Kitchen,long,descriptive,pc,3,Does it have the one touch 30 second button when you press the start button once?,No it doesn't.,KB_01396,1,"[""KB_01406"", ""KB_01397"", ""KB_01409""]","[""It would be nice if there was a 30 second button, but I can just as easily enter that."", ""Have been using for a month, great so far. It would be nice if there was a 30 second button, but I can just as easily enter that. :)"", ""Also no 30 or 1 min button.""]",17.20991698675789
G_136,REC_136,B005VTUT7Y,Home_and_Kitchen,medium,descriptive,pc,3,This filter DOES fit perfectly in Panasonic canister MC-CG902.,"I have used the foam filters in other vacuums. I don't know if it is exactly the same size, but they can be cut to size. I hope that helps",KB_01415,1,"[""KB_01415"", ""KB_01425"", ""KB_01418""]","[""I new that these filters were not exact match for our old Panasonic vac, but for the price I am cutting the filter to fit and works great."", ""The filter is a perfect fit for my Kenmore canister vacuum cleaner."", ""The filter is a perfect fit for my Kenmore canister vacuum cleaner. Much better price than purchasing it from the Sears parts website.""]",12.086791000911035
G_137,REC_137,B00D07HKKS,Patio_Lawn_and_Garden,short,descriptive,pc,3,Is the table collapsible?,[UNANSWERABLE],,0,"[""KB_01444"", ""KB_01450"", ""KB_01445""]","[""The table needes some assembly but it was easy and went without any hassle."", ""I ordered this table and for one it was extremely difficult to put together, but after it looked great."", ""The table is a bit heavy and is the only part that requires assembly, which is easiest with two people.""]",12.16270899749361
